"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","WT01","WT02","WT03","WT07","WT08"
"USW00003145","YUMA MCAS, AZ US","2020-06-17","0.00",,,"100","74",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-06-18","0.00",,,"101","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-06-19","0.00",,,"102","74",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-06-20","0.00",,,"105","76",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-06-21","0.00",,,"107","73",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-06-22","0.00",,,"107","75",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-06-23","0.00",,,"108","75",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-06-24","0.00",,,"109","78",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-06-25","0.00",,,"109","80",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-06-26","0.00",,,"108","80",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-06-27","0.00",,,"106","76",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-06-28","0.00",,,"103","81",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-06-29","0.00",,,"96","72",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-06-30","0.00",,,"101","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-01","0.00",,,"102","78",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-02","0.00",,,"105","78",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-03","0.00",,,"106","80",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-04","0.00",,,"109","80",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-05","0.00",,,"112","80",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-06","0.00",,,"112","79",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-07","0.00",,,"113","81",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-07-08","0.00",,,"110","81",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-09","0.00",,,"108","79",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-10","0.00",,,"108","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-11","0.00",,,"109","83",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-12","0.00",,,"115","85",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-13","0.00",,,"111","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-14","0.00",,,"111","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-15","0.00",,,"109","81",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-16","0.00",,,"109","80",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-17","0.00",,,"109","85",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-18","0.00",,,"109","81",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-19","0.00",,,"113","83",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-20","0.00",,,"110","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-21","0.00",,,"108","80",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-22","0.00",,,"107","84",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-07-23","0.00",,,"103","82",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-24","0.00",,,"104","82",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-25","0.00",,,"106","76",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-26","0.00",,,"109","81",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-27","0.00",,,"112","81",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-28","0.00",,,"114","80",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-29","0.00",,,"111","81",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-30","0.00",,,"115","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-07-31","0.00",,,"115","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-01","0.00",,,"110","86",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-08-02","0.00",,,"110","87",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-03","0.00",,,"113","83",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-04","0.00",,,"113","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-05","0.00",,,"110","80",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-06","0.00",,,"107","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-07","0.00",,,"108","75",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-08","0.00",,,"109","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-09","0.00",,,"111","76",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-10","0.00",,,"112","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-11","0.00",,,"110","85",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-12","0.00",,,"111","87",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-13","0.00",,,"115","90",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-14","0.00",,,"115","87",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-15","0.00",,,"111","87",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-16","0.00",,,"113","89",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-17","0.00",,,"114","91",,,"    1",,
"USW00003145","YUMA MCAS, AZ US","2020-08-18","0.00",,,"111","89",,,"    1",,
"USW00003145","YUMA MCAS, AZ US","2020-08-19","0.00",,,"112","87",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-08-20","0.00",,,"107","87",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-21","0.00",,,"101","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-22","0.00",,,"106","85",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-23","0.00",,,"110","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-24","0.00",,,"116","87",,,"    1",,
"USW00003145","YUMA MCAS, AZ US","2020-08-25","0.00",,,"115","90",,,"    1",,
"USW00003145","YUMA MCAS, AZ US","2020-08-26","0.00",,,"115","85",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-27","0.00",,,"115","86",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-28","0.00",,,"113","82",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-29","0.00",,,"104","87",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-30","0.00",,,"104","85",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-08-31","0.00",,,"103","83",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-01","0.00",,,"105","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-02","0.00",,,"104","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-03","0.00",,,"108","83",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-04","0.00",,,"114","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-05","0.00",,,"120","87",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-06","0.00",,,"115","85",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-07","0.00",,,"108","84",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-08","0.00",,,"100","83",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-09-09","0.00",,,"92","75",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-10","0.00",,,"95","72",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-11","0.00",,,"94","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-12","0.00",,,"100","68",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-09-13","0.00",,,"101","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-14","0.00",,,"104","75",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-15","0.00",,,"108","76",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-16","0.00",,,"111","75",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-17","0.00",,,"112","76",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-18","0.00",,,"108","78",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-19","0.00",,,"107","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-20","0.00",,,"106","77",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-21","0.00",,,"105","79",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-09-22","0.00",,,"103","78",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-23","0.00",,,"104","74",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-24","0.00",,,"106","73",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-09-25","0.00",,,"104","73",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-26","0.00",,,"103","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-27","0.00",,,"99","71",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-28","0.00",,,"105","72",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-29","0.00",,,"107","76",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-09-30","0.00",,,"109","73",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-01","0.00",,,"108","71",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-02","0.00",,,"107","72",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-03","0.00",,,"106","69",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-04","0.00",,,"104","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-05","0.00",,,"105","73",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-06","0.00",,,"101","72",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-07","0.00",,,"103","73",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-08","0.00",,,"101","73",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-09","0.00",,,"96","68",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-10-10","0.00",,,"94","67",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-10-11","0.00",,,"95","67",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-12","0.00",,,"100","69",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-13","0.00",,,"104","70",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-14","0.00",,,"104","68",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-15","0.00",,,"103","69",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-10-16","0.00",,,"99","78",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-17","0.00",,,"102","67",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-10-18","0.00",,,"100","67",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-19","0.00",,,"100","68",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-20","0.00",,,"100","64",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-10-21","0.00",,,"96","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-22","0.00",,,"95","67",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-10-23","0.00",,,"90","69",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-24","0.00",,,"87","69",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-25","0.00",,,"81","65",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-10-26","0.00",,,"66","57",,,,"    1","    1"
"USW00003145","YUMA MCAS, AZ US","2020-10-27","0.00",,,"73","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-28","0.00",,,"79","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-29","0.00",,,"85","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-30","0.00",,,,"59",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-10-31","0.00",,,,"62",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-11-01","0.00",,,,"64",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-02","0.00",,,,"66",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-03","0.00",,,,"64",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-04","0.00",,,,"61",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-05","0.00",,,,"66",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-06","0.00",,,"88",,,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-07","0.00",,,"73","55",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-11-08","0.00",,,"70","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-09","0.00",,,"67","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-10","0.00",,,"69","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-11","0.00",,,"73","44",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-12","0.00",,,"75","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-13","0.00",,,"76","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-14","0.00",,,"79","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-15","0.00",,,"83","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-16","0.00",,,"86","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-17","0.00",,,"86","55",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-11-18","0.00",,,"85","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-19","0.00",,,"83","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-20","0.00",,,"85","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-21","0.00",,,"83","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-22","0.00",,,"83","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-23","0.00",,,"80","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-24","0.00",,,"75","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-25","0.00",,,"75","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-26","0.00",,,"72","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-27","0.00",,,"68","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-28","0.00",,,"72","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-29","0.00",,,"73","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-11-30","0.00",,,"77","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-01","0.00",,,"75","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-02","0.00",,,"72","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-03","0.00",,,"69","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-04","0.00",,,"70","41",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-05","0.00",,,"72","43",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-06","0.00",,,"75","42",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-07","0.00",,,"73","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-08","0.00",,,"75","55",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-12-09","0.00",,,"72","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-10","0.19",,,"68","52","    1",,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-11","0.00",,,"66","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-12","0.00",,,"67","44","    1","    1",,,
"USW00003145","YUMA MCAS, AZ US","2020-12-13","0.00",,,"64","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-14","0.00",,,"68","42",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-15","0.00",,,"66","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-16","0.00",,,"67","42",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-17","0.00",,,"62","44",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-18","0.00",,,"69","41",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-19","0.00",,,"69","42",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-20","0.00",,,"72","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-21","0.00",,,"78","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-22","0.00",,,"74","45",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2020-12-23","0.00",,,"68","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-24","0.00",,,"61","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-25","0.00",,,"71","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-26","0.00",,,"74","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-27","0.00",,,"72","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-28","0.00",,,"66","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-29","0.00",,,"63","44",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-30","0.00",,,"66","44",,,,,
"USW00003145","YUMA MCAS, AZ US","2020-12-31","0.00",,,"65","39",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-01","0.00",,,"68","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-02","0.00",,,"68","41",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-03","0.00",,,"69","43",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-04","0.00",,,"70","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-05","0.00",,,"72","41",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-06","0.00",,,"72","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-07","0.00",,,"72","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-08","0.00",,,"71","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-09","0.00",,,"71","42",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2021-01-10","0.00",,,"69","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-11","0.00",,,"68","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-12","0.00",,,"70","44",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-13","0.00",,,"72","43",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-14","0.00",,,"81","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-15","0.00",,,"81","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-16","0.00",,,"84","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-17","0.00",,,"80","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-18","0.00",,,"79","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-19","0.01",,,"68","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-20","1.12",,,"61","54","    1",,"    1",,
"USW00003145","YUMA MCAS, AZ US","2021-01-21","0.04",,,"69","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-22","0.02",,,"65","54","    1",,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2021-01-23","0.00",,,"64","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-24","0.00",,,"60","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-25","0.13",,,"57","44",,,"    1",,
"USW00003145","YUMA MCAS, AZ US","2021-01-26","0.00",,,"58","40",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-27","0.00",,,"62","41",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-28","0.00",,,"66","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-29","0.00",,,"64","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-30","0.00",,,"65","42",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-01-31","0.00",,,"71","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-01","0.00",,,"73","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-02","0.00",,,"83","60",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-03","0.00",,,"81","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-04","0.00",,,"74","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-05","0.00",,,"75","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-06","0.00",,,"77","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-07","0.00",,,"78","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-08","0.00",,,"78","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-09","0.00",,,"73","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-10","0.00",,,"75","52",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-11","0.00",,,"78","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-12","0.00",,,"73","53",,,"    1",,
"USW00003145","YUMA MCAS, AZ US","2021-02-13","0.00",,,"74","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-14","0.00",,,"69","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-15","0.00",,,"71","44",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-16","0.00",,,"76","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-17","0.00",,,"70","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-18","0.00",,,"68","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-19","0.00",,,"73","44",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2021-02-20","0.00",,,"79","47",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2021-02-21","0.00",,,"73","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-22","0.00",,,"77","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-23","0.00",,,"81","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-24","0.00",,,"81","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-25","0.00",,,"68","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-26","0.00",,,"74","42",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-27","0.00",,,"76","45",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-02-28","0.00",,,"66","47",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-01","0.00",,,"72","40",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-02","0.00",,,"79","44",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-03","0.00",,,"73","48",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2021-03-04","0.00",,,"72","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-05","0.00",,,"83","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-06","0.00",,,"84","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-07","0.00",,,"83","51",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2021-03-08","0.00",,,"78","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-09","0.00",,,"73","54",,,,"    1","    1"
"USW00003145","YUMA MCAS, AZ US","2021-03-10","0.00",,,"70","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-11","0.00",,,"65","47",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2021-03-12","0.00",,,"64","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-13","0.00",,,"70","43",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-14","0.00",,,"74","46",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-15","0.00",,,"76","51",,,,"    1","    1"
"USW00003145","YUMA MCAS, AZ US","2021-03-16","0.00",,,"67","44",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-17","0.00",,,"74","48",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-18","0.00",,,"80","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-19","0.00",,,"84","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-20","0.00",,,"85","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-21","0.00",,,"78","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-22","0.00",,,"77","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-23","0.00",,,"73","51",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-24","0.00",,,"75","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-25","0.00",,,"75","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-26","0.00",,,"71","50",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-27","0.00",,,"81","49",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-28","0.00",,,"89","53",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-29","0.00",,,"90","55",,,,,"    1"
"USW00003145","YUMA MCAS, AZ US","2021-03-30","0.00",,,"86","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-03-31","0.00",,,"88","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-01","0.00",,,"94","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-02","0.00",,,"92","57",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-03","0.00",,,"97","59",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-04","0.00",,,"97","59",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-05","0.00",,,"96","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-06","0.00",,,"94","65",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-07","0.00",,,"95","61",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-08","0.00",,,"95","67",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-09","0.00",,,"96","63",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-10","0.00",,,"95","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-11","0.00",,,"92","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-12","0.00",,,"90","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-13","0.00",,,"88","62",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-14","0.00",,,"82","56",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-15","0.00",,,"83","54",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-16","0.00",,,"86","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-17","0.00",,,"89","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-18","0.00",,,"88","67",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-19","0.00",,,"91","64",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-20","0.00",,,"96","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-21","0.00",,,"87","61",,,,"    1",
"USW00003145","YUMA MCAS, AZ US","2021-04-22","0.00",,,"81","57",,,,"    1",
"USW00003145","YUMA MCAS, AZ US","2021-04-23","0.00",,,"87","59",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-24","0.00",,,"93","58",,,,,
"USW00003145","YUMA MCAS, AZ US","2021-04-25","0.00",,,"89","58",,,,,
